57.517	0.519409	
57.518	0.507812	
57.519	0.49469	
57.52	0.482483	
57.521	0.471497	
57.522	0.462036	
57.523	0.454712	
57.524	0.449829	
57.525	0.446472	
57.526	0.444946	
57.527	0.444641	
57.528	0.444946	
57.529	0.445251	
57.53	0.444641	
57.531	0.442505	
57.532	0.438538	
57.533	0.431824	
57.534	0.422668	
57.535	0.412598	
57.536	0.402832	
57.537	0.394897	
57.538	0.389099	
57.539	0.386047	
57.54	0.386047	
57.541	0.388489	
57.542	0.393372	
57.543	0.400696	
57.544	0.410156	
57.545	0.420227	
57.546	0.430908	
57.547	0.441284	
57.548	0.450745	
57.549	0.458984	
57.55	0.466003	
57.551	0.470886	
57.552	0.473328	
57.553	0.472412	
57.554	0.468445	
57.555	0.462036	
57.556	0.453796	
57.557	0.444641	
57.558	0.434875	
57.559	0.42572	
57.56	0.41748	
57.561	0.411377	
57.562	0.408325	
57.563	0.409241	
57.564	0.413818	
57.565	0.421448	
57.566	0.430908	
57.567	0.441895	
57.568	0.453796	
57.569	0.465088	
57.57	0.475159	
57.571	0.484314	
57.572	0.491333	
57.573	0.496521	
57.574	0.498962	
57.575	0.499573	
57.576	0.497742	
57.577	0.494995	
57.578	0.491333	
57.579	0.488281	
57.58	0.487061	
57.581	0.488281	
57.582	0.493164	
57.583	0.502014	
57.584	0.513916	
57.585	0.527344	
57.586	0.540161	
57.587	0.551453	
57.588	0.559082	
57.589	0.562744	
57.59	0.562439	
57.591	0.557861	
57.592	0.549927	
57.593	0.539551	
57.594	0.527344	
57.595	0.514221	
57.596	0.500183	
57.597	0.484924	
57.598	0.46875	
57.599	0.451965	
57.6	0.436401	
57.601	0.422668	
57.602	0.413208	
57.603	0.408325	
57.604	0.408325	
57.605	0.412598	
57.606	0.420227	
57.607	0.430603	
57.608	0.44281	
57.609	0.455322	
57.61	0.466919	
57.611	0.47699	
57.612	0.484314	
57.613	0.487976	
57.614	0.487061	
57.615	0.481567	
57.616	0.471497	
57.617	0.458374	
57.618	0.443726	
57.619	0.429688	
57.62	0.41748	
57.621	0.40863	
57.622	0.403137	
57.623	0.401611	
57.624	0.402527	
57.625	0.405273	
57.626	0.40863	
57.627	0.411987	
57.628	0.414429	
57.629	0.415955	
57.63	0.41626	
57.631	0.414734	
57.632	0.411987	
57.633	0.40802	
57.634	0.403442	
57.635	0.39917	
57.636	0.395508	
57.637	0.393372	
57.638	0.392456	
57.639	0.393372	
57.64	0.396118	
57.641	0.400696	
57.642	0.40802	
57.643	0.41748	
57.644	0.428467	
57.645	0.440674	
57.646	0.453491	
57.647	0.465393	
57.648	0.475464	
57.649	0.483093	
57.65	0.487061	
57.651	0.487061	
57.652	0.483093	
57.653	0.476074	
57.654	0.466614	
57.655	0.455627	
57.656	0.444336	
57.657	0.43396	
57.658	0.425415	
57.659	0.419312	
57.66	0.41687	
57.661	0.418396	
57.662	0.424194	
57.663	0.434265	
57.664	0.447388	
57.665	0.461731	
57.666	0.476685	
57.667	0.490723	
57.668	0.503235	
57.669	0.512695	
57.67	0.518799	
57.671	0.520325	
57.672	0.517273	
57.673	0.509338	
57.674	0.496826	
57.675	0.480957	
57.676	0.462036	
57.677	0.4422	
57.678	0.422974	
57.679	0.406189	
57.68	0.392456	
57.681	0.38269	
57.682	0.375977	
57.683	0.371094	
57.684	0.367737	
57.685	0.365295	
57.686	0.36377	
57.687	0.363159	
57.688	0.363464	
57.689	0.36499	
57.69	0.367432	
57.691	0.370178	
57.692	0.373535	
57.693	0.377808	
57.694	0.383301	
57.695	0.389404	
57.696	0.395813	
57.697	0.403137	
57.698	0.411682	
57.699	0.421448	
57.7	0.43335	
57.701	0.446472	
57.702	0.460205	
57.703	0.473022	
57.704	0.484314	
57.705	0.493469	
57.706	0.499878	
57.707	0.50354	
57.708	0.504456	
57.709	0.503235	
57.71	0.498962	
57.711	0.492249	
57.712	0.483093	
57.713	0.471802	
57.714	0.458374	
57.715	0.44342	
57.716	0.427856	
57.717	0.412598	
57.718	0.39917	
57.719	0.388794	
57.72	0.38269	
57.721	0.38147	
57.722	0.384521	
57.723	0.39032	
57.724	0.397644	
57.725	0.405273	
57.726	0.411987	
57.727	0.41687	
57.728	0.419312	
57.729	0.418701	
57.73	0.414124	
57.731	0.405579	
57.732	0.394287	
57.733	0.380859	
57.734	0.366516	
57.735	0.352783	
57.736	0.340576	
57.737	0.330505	
57.738	0.323792	
57.739	0.32135	
57.74	0.323181	
57.741	0.328979	
57.742	0.33844	
57.743	0.350952	
57.744	0.365906	
57.745	0.381775	
57.746	0.397644	
57.747	0.412292	
57.748	0.42511	
57.749	0.435486	
57.75	0.44342	
57.751	0.448914	
57.752	0.452271	
57.753	0.454712	
57.754	0.456238	
57.755	0.457764	
57.756	0.4599	
57.757	0.462341	
57.758	0.465698	
57.759	0.471191	
57.76	0.479126	
57.761	0.488892	
57.762	0.500183	
57.763	0.513	
57.764	0.525513	
57.765	0.537109	
57.766	0.545959	
57.767	0.550842	
57.768	0.551147	
57.769	0.545959	
57.77	0.535583	
57.771	0.520935	
57.772	0.503235	
57.773	0.484009	
57.774	0.465393	
57.775	0.448608	
57.776	0.434875	
57.777	0.423889	
57.778	0.417175	
57.779	0.414429	
57.78	0.41626	
57.781	0.421448	
57.782	0.429382	
57.783	0.438232	
57.784	0.447388	
57.785	0.455933	
57.786	0.463867	
57.787	0.471191	
57.788	0.47699	
57.789	0.480957	
57.79	0.482483	
57.791	0.481873	
57.792	0.479431	
57.793	0.475769	
57.794	0.471191	
57.795	0.466614	
57.796	0.462952	
57.797	0.460815	
57.798	0.461121	
57.799	0.464172	
57.8	0.469666	
57.801	0.476685	
57.802	0.484619	
57.803	0.493164	
57.804	0.501099	
57.805	0.507202	
57.806	0.510559	
57.807	0.510254	
57.808	0.505371	
57.809	0.496826	
57.81	0.48584	
57.811	0.474243	
57.812	0.462952	
57.813	0.453186	
57.814	0.444946	
57.815	0.438232	
57.816	0.432739	
57.817	0.429382	
57.818	0.428467	
57.819	0.430603	
57.82	0.436096	
57.821	0.444641	
57.822	0.455627	
57.823	0.46875	
57.824	0.482788	
57.825	0.496216	
57.826	0.508118	
57.827	0.517578	
57.828	0.523071	
57.829	0.524902	
57.83	0.523376	
57.831	0.518799	
57.832	0.511475	
57.833	0.502625	
57.834	0.492859	
57.835	0.483093	
57.836	0.473328	
57.837	0.464478	
57.838	0.456543	
57.839	0.449829	
57.84	0.444336	
57.841	0.439758	
57.842	0.436707	
57.843	0.434265	
57.844	0.432739	
57.845	0.431824	
57.846	0.431519	
57.847	0.431213	
57.848	0.429993	
57.849	0.426941	
57.85	0.422058	
57.851	0.414429	
57.852	0.404663	
57.853	0.393677	
57.854	0.383301	
57.855	0.375366	
57.856	0.370483	
57.857	0.369873	
57.858	0.373535	
57.859	0.380859	
57.86	0.390625	
57.861	0.401001	
57.862	0.411377	
57.863	0.419617	
57.864	0.424805	
57.865	0.426331	
57.866	0.423584	
57.867	0.41626	
57.868	0.405579	
57.869	0.392761	
57.87	0.378723	
57.871	0.364075	
57.872	0.349731	
57.873	0.336914	
57.874	0.326233	
57.875	0.317993	
57.876	0.31311	
57.877	0.31189	
57.878	0.314331	
57.879	0.319214	
57.88	0.325623	
57.881	0.333252	
57.882	0.341492	
57.883	0.350037	
57.884	0.358887	
57.885	0.367126	
57.886	0.37323	
57.887	0.376587	
57.888	0.376587	
57.889	0.37323	
57.89	0.367432	
57.891	0.359497	
57.892	0.350952	
57.893	0.342712	
57.894	0.335999	
57.895	0.330811	
57.896	0.328369	
57.897	0.329285	
57.898	0.333862	
57.899	0.341187	
57.9	0.351257	
57.901	0.364075	
57.902	0.379333	
57.903	0.396729	
57.904	0.416565	
57.905	0.438232	
57.906	0.461731	
57.907	0.487061	
57.908	0.515137	
57.909	0.54657	
57.91	0.581665	
57.911	0.621033	
57.912	0.665588	
57.913	0.716248	
57.914	0.774231	
57.915	0.840149	
57.916	0.913696	
57.917	0.993958	
57.918	1.07819	
57.919	1.16455	
57.92	1.25061	
57.921	1.33423	
57.922	1.41296	
57.923	1.48468	
57.924	1.54724	
57.925	1.59912	
57.926	1.63757	
57.927	1.6626	
57.928	1.67389	
57.929	1.67114	
57.93	1.65497	
57.931	1.62506	
57.932	1.58264	
57.933	1.52985	
57.934	1.4679	
57.935	1.39954	
57.936	1.3266	
57.937	1.24939	
57.938	1.16913	
57.939	1.08612	
57.94	1.00159	
57.941	0.917358	
57.942	0.83374	
57.943	0.751648	
57.944	0.672607	
57.945	0.596924	
57.946	0.526123	
57.947	0.46051	
57.948	0.401611	
57.949	0.350037	
57.95	0.306091	
57.951	0.270386	
57.952	0.242615	
57.953	0.223694	
57.954	0.214539	
57.955	0.216675	
57.956	0.229797	
57.957	0.25238	
57.958	0.280762	
57.959	0.312195	
57.96	0.343628	
57.961	0.372314	
57.962	0.397339	
57.963	0.417786	
57.964	0.433655	
57.965	0.444946	
57.966	0.45166	
57.967	0.453491	
57.968	0.45105	
57.969	0.444946	
57.97	0.435486	
57.971	0.423889	
57.972	0.410461	
57.973	0.396729	
57.974	0.383606	
57.975	0.37323	
57.976	0.366516	
57.977	0.364075	
57.978	0.366211	
57.979	0.37323	
57.98	0.384216	
57.981	0.398865	
57.982	0.415649	
57.983	0.432739	
57.984	0.448914	
57.985	0.462036	
57.986	0.471497	
57.987	0.47699	
57.988	0.479431	
57.989	0.478821	
57.99	0.476379	
57.991	0.473633	
57.992	0.470886	
57.993	0.469666	
57.994	0.470276	
57.995	0.472412	
57.996	0.476074	
57.997	0.480347	
57.998	0.484924	
57.999	0.488892	
58	0.491638	
58.001	0.492554	
58.002	0.491333	
58.003	0.487976	
58.004	0.482178	
58.005	0.474548	
58.006	0.467529	
58.007	0.462646	
58.008	0.45929	
58.009	0.456238	
58.01	0.451355	
58.011	0.444641	
58.012	0.435486	
58.013	0.424805	
58.014	0.414124	
58.015	0.403748	
58.016	0.394592	
58.017	0.387573	
58.018	0.383606	
58.019	0.38269	
58.02	0.384827	
58.021	0.387878	
58.022	0.390625	
58.023	0.390625	
58.024	0.386353	
58.025	0.376587	
58.026	0.362244	
58.027	0.345154	
58.028	0.327454	
58.029	0.312195	
58.03	0.300293	
58.031	0.293274	
58.032	0.291443	
58.033	0.296326	
58.034	0.308838	
58.035	0.328674	
58.036	0.354004	
58.037	0.383606	
58.038	0.415039	
58.039	0.447388	
58.04	0.478821	
58.041	0.506897	
58.042	0.531311	
58.043	0.550537	
58.044	0.565491	
58.045	0.576172	
58.046	0.583496	
58.047	0.588379	
58.048	0.590515	
58.049	0.589905	
58.05	0.586243	
58.051	0.580139	
58.052	0.572815	
58.053	0.566101	
58.054	0.561829	
58.055	0.561218	
58.056	0.564575	
58.057	0.571594	
58.058	0.581055	
58.059	0.5896	
58.06	0.594482	
58.061	0.592957	
58.062	0.583496	
58.063	0.567017	
58.064	0.545349	
58.065	0.522461	
58.066	0.502014	
58.067	0.488281	
58.068	0.48584	
58.069	0.49408	
58.07	0.507812	
58.071	0.518188	
58.072	0.518799	
58.073	0.507507	
58.074	0.48584	
58.075	0.458069	
58.076	0.429688	
58.077	0.405884	
58.078	0.389099	
58.079	0.378113	
58.08	0.369263	
58.081	0.358887	
58.082	0.343323	
58.083	0.32135	
58.084	0.292053	
58.085	0.256348	
58.086	0.215759	
58.087	0.17334	
58.088	0.132446	
58.089	0.0964355	
58.09	0.0674438	
58.091	0.0463867	
58.092	0.0335693	
58.093	0.0283813	
58.094	0.0305176	
58.095	0.0405884	
58.096	0.0595093	
58.097	0.0869751	
58.098	0.121155	
58.099	0.159302	
58.1	0.199585	
58.101	0.239258	
58.102	0.276794	
58.103	0.310059	
58.104	0.339355	
58.105	0.365601	
58.106	0.39032	
58.107	0.413513	
58.108	0.435486	
58.109	0.455322	
58.11	0.473633	
58.111	0.491028	
58.112	0.508728	
58.113	0.526733	
58.114	0.545349	
58.115	0.56366	
58.116	0.58075	
58.117	0.594482	
58.118	0.604248	
58.119	0.608521	
58.12	0.6073	
58.121	0.601196	
58.122	0.59082	
58.123	0.575562	
58.124	0.55481	
58.125	0.527954	
58.126	0.4953	
58.127	0.458374	
58.128	0.419006	
58.129	0.379028	
58.13	0.338745	
58.131	0.299683	
58.132	0.261841	
58.133	0.22522	
58.134	0.188904	
58.135	0.154419	
58.136	0.123291	
58.137	0.0964355	
58.138	0.0744629	
58.139	0.057373	
58.14	0.0454712	
58.141	0.0390625	
58.142	0.0366211	
58.143	0.0372314	
58.144	0.0402832	
58.145	0.0442505	
58.146	0.0494385	
58.147	0.0552368	
58.148	0.0637817	
58.149	0.0762939	
58.15	0.0942993	
58.151	0.119324	
58.152	0.150757	
58.153	0.186768	
58.154	0.224609	
58.155	0.261841	
58.156	0.296021	
58.157	0.326233	
58.158	0.350342	
58.159	0.367126	
58.16	0.375366	
58.161	0.374756	
58.162	0.365601	
58.163	0.350037	
58.164	0.329895	
58.165	0.306702	
58.166	0.281372	
58.167	0.253601	
58.168	0.223694	
58.169	0.19165	
58.17	0.157776	
58.171	0.125732	
58.172	0.0991821	
58.173	0.0805664	
58.174	0.071106	
58.175	0.0704956	
58.176	0.0765991	
58.177	0.0875854	
58.178	0.100708	
58.179	0.113525	
58.18	0.124207	
58.181	0.131531	
58.182	0.135498	
58.183	0.136719	
58.184	0.136719	
58.185	0.136414	
58.186	0.136414	
58.187	0.137939	
58.188	0.140991	
58.189	0.145569	
58.19	0.151672	
58.191	0.159302	
58.192	0.167236	
58.193	0.174561	
58.194	0.179749	
58.195	0.181274	
58.196	0.178833	
58.197	0.171204	
58.198	0.158386	
58.199	0.141296	
58.2	0.120239	
58.201	0.0964355	
58.202	0.0704956	
58.203	0.0439453	
58.204	0.0170898	
58.205	-0.00854492	
58.206	-0.0305176	
58.207	-0.0469971	
58.208	-0.0570679	
58.209	-0.0601196	
58.21	-0.0567627	
58.211	-0.0482178	
58.212	-0.0363159	
58.213	-0.022583	
58.214	-0.00732422	
58.215	0.00946045	
58.216	0.0265503	
58.217	0.0424194	
58.218	0.0558472	
58.219	0.065918	
58.22	0.0726318	
58.221	0.0750732	
58.222	0.0741577	
58.223	0.0695801	
58.224	0.062561	
58.225	0.0540161	
58.226	0.0457764	
58.227	0.0390625	
58.228	0.03479	
58.229	0.03479	
58.23	0.039978	
58.231	0.0506592	
58.232	0.0653076	
58.233	0.0820923	
58.234	0.100098	
58.235	0.118713	
58.236	0.136719	
58.237	0.154114	
58.238	0.170593	
58.239	0.187073	
58.24	0.203247	
58.241	0.217896	
58.242	0.230103	
58.243	0.238342	
58.244	0.242004	
58.245	0.240784	
58.246	0.23407	
58.247	0.222778	
58.248	0.208435	
58.249	0.192566	
58.25	0.176392	
58.251	0.160828	
58.252	0.146179	
58.253	0.132751	
58.254	0.120239	
58.255	0.109253	
58.256	0.0991821	
58.257	0.0900269	
58.258	0.0814819	
58.259	0.0723267	
58.26	0.062561	
58.261	0.0527954	
58.262	0.0439453	
58.263	0.0363159	
58.264	0.0314331	
58.265	0.0289917	
58.266	0.0286865	
58.267	0.0302124	
58.268	0.0338745	
58.269	0.0418091	
58.27	0.0543213	
58.271	0.0714111	
58.272	0.0918579	
58.273	0.115356	
58.274	0.140381	
58.275	0.166321	
58.276	0.191345	
58.277	0.213928	
58.278	0.231934	
58.279	0.244141	
58.28	0.250244	
58.281	0.249939	
58.282	0.244751	
58.283	0.235596	
58.284	0.224915	
58.285	0.213623	
58.286	0.204163	
58.287	0.196533	
58.288	0.192566	
58.289	0.193176	
58.29	0.198975	
58.291	0.20874	
58.292	0.221863	
58.293	0.237427	
58.294	0.254211	
58.295	0.272522	
58.296	0.291138	
58.297	0.310059	
58.298	0.327759	
58.299	0.343628	
58.3	0.35675	
58.301	0.367737	
58.302	0.376587	
58.303	0.383911	
58.304	0.39032	
58.305	0.396729	
58.306	0.402832	
58.307	0.40863	
58.308	0.414429	
58.309	0.420227	
58.31	0.42572	
58.311	0.430603	
58.312	0.43457	
58.313	0.436401	
58.314	0.436096	
58.315	0.432739	
58.316	0.426025	
58.317	0.415344	
58.318	0.39978	
58.319	0.379028	
58.32	0.354309	
58.321	0.328064	
58.322	0.30304	
58.323	0.279541	
58.324	0.258179	
58.325	0.238647	
58.326	0.220947	
58.327	0.205688	
58.328	0.193176	
58.329	0.184326	
58.33	0.179138	
58.331	0.178833	
58.332	0.184937	
58.333	0.196838	
58.334	0.212402	
58.335	0.228577	
58.336	0.24353	
58.337	0.256348	
58.338	0.266113	
58.339	0.272827	
58.34	0.276184	
58.341	0.276489	
58.342	0.274048	
58.343	0.269775	
58.344	0.265503	
58.345	0.263977	
58.346	0.267334	
58.347	0.275879	
58.348	0.288391	
58.349	0.302734	
58.35	0.317078	
58.351	0.32959	
58.352	0.340576	
58.353	0.349731	
58.354	0.358887	
58.355	0.368958	
58.356	0.379944	
58.357	0.391541	
58.358	0.402527	
58.359	0.412903	
58.36	0.422058	
58.361	0.429688	
58.362	0.435181	
58.363	0.439758	
58.364	0.444946	
58.365	0.452271	
58.366	0.462036	
58.367	0.473633	
58.368	0.487061	
58.369	0.501099	
58.37	0.515137	
58.371	0.52887	
58.372	0.543213	
58.373	0.560303	
58.374	0.58075	
58.375	0.601501	
58.376	0.617676	
58.377	0.62439	
58.378	0.619507	
58.379	0.603333	
58.38	0.577698	
58.381	0.544128	
58.382	0.505676	
58.383	0.464783	
58.384	0.423279	
58.385	0.383301	
58.386	0.346069	
58.387	0.313416	
58.388	0.28595	
58.389	0.263672	
58.39	0.246277	
58.391	0.233154	
58.392	0.223083	
58.393	0.214539	
58.394	0.206909	
58.395	0.199585	
58.396	0.191956	
58.397	0.183105	
58.398	0.173035	
58.399	0.162354	
58.4	0.153503	
58.401	0.147095	
58.402	0.144348	
58.403	0.144348	
58.404	0.146484	
58.405	0.150146	
58.406	0.154724	
58.407	0.160522	
58.408	0.167236	
58.409	0.175171	
58.41	0.184631	
58.411	0.196533	
58.412	0.210876	
58.413	0.227356	
58.414	0.244751	
58.415	0.26123	
58.416	0.274963	
58.417	0.284729	
58.418	0.291138	
58.419	0.2948	
58.42	0.296631	
58.421	0.298462	
58.422	0.300293	
58.423	0.302429	
58.424	0.305481	
58.425	0.309448	
58.426	0.314636	
58.427	0.32135	
58.428	0.329285	
58.429	0.338135	
58.43	0.34668	
58.431	0.355835	
58.432	0.365601	
58.433	0.376892	
58.434	0.389404	
58.435	0.403442	
58.436	0.418091	
58.437	0.432739	
58.438	0.447998	
58.439	0.464783	
58.44	0.484619	
58.441	0.508423	
58.442	0.538025	
58.443	0.575256	
58.444	0.621643	
58.445	0.677795	
58.446	0.743713	
58.447	0.817871	
58.448	0.898438	
58.449	0.982056	
58.45	1.06567	
58.451	1.14471	
58.452	1.21704	
58.453	1.2796	
58.454	1.33148	
58.455	1.37115	
58.456	1.39771	
58.457	1.41113	
58.458	1.41235	
58.459	1.40228	
58.46	1.38062	
58.461	1.34766	
58.462	1.30402	
58.463	1.25183	
58.464	1.19232	
58.465	1.12671	
58.466	1.05591	
58.467	0.979919	
58.468	0.900574	
58.469	0.818481	
58.47	0.735474	
58.471	0.653687	
58.472	0.574341	
58.473	0.499878	
58.474	0.430603	
58.475	0.366211	
58.476	0.306091	
58.477	0.249023	
58.478	0.195618	
58.479	0.1474	
58.48	0.105591	
58.481	0.0717163	
58.482	0.0466919	
58.483	0.0299072	
58.484	0.0213623	
58.485	0.0201416	
58.486	0.0253296	
58.487	0.0360107	
58.488	0.050354	
58.489	0.0668335	
58.49	0.0848389	
58.491	0.10376	
58.492	0.123901	
58.493	0.145874	
58.494	0.169678	
58.495	0.193787	
58.496	0.216675	
58.497	0.237427	
58.498	0.254822	
58.499	0.268555	
58.5	0.278625	
58.501	0.285034	
58.502	0.288391	
58.503	0.288696	
58.504	0.286865	
58.505	0.283813	
58.506	0.281067	
58.507	0.27832	
58.508	0.274353	
58.509	0.268555	
58.51	0.26062	
58.511	0.250549	
58.512	0.238647	
58.513	0.224609	
58.514	0.208435	
58.515	0.189209	
58.516	0.167847	
58.517	0.144958	
58.518	0.12207	
58.519	0.0994873	
58.52	0.0790405	
58.521	0.0616455	
58.522	0.0488281	
58.523	0.0415039	
58.524	0.0411987	
58.525	0.0491333	
58.526	0.0653076	
58.527	0.0888062	
58.528	0.119019	
58.529	0.153809	
58.53	0.19104	
58.531	0.227051	
58.532	0.258789	
58.533	0.284424	
58.534	0.30304	
58.535	0.314636	
58.536	0.319824	
58.537	0.318909	
58.538	0.31311	
58.539	0.30304	
58.54	0.289612	
58.541	0.274048	
58.542	0.256958	
58.543	0.239563	
58.544	0.223083	
58.545	0.208435	
58.546	0.195923	
58.547	0.185852	
58.548	0.177917	
58.549	0.172424	
58.55	0.169067	
58.551	0.167542	
58.552	0.167542	
58.553	0.168762	
58.554	0.169983	
58.555	0.169983	
58.556	0.167542	
58.557	0.162964	
58.558	0.15686	
58.559	0.150757	
58.56	0.146484	
58.561	0.145264	
58.562	0.147705	
58.563	0.153503	
58.564	0.162354	
58.565	0.17334	
58.566	0.184326	
58.567	0.193787	
58.568	0.201111	
58.569	0.206299	
58.57	0.209045	
58.571	0.20874	
58.572	0.205688	
58.573	0.198364	
58.574	0.187378	
58.575	0.172729	
58.576	0.156555	
58.577	0.139465	
58.578	0.122681	
58.579	0.107422	
58.58	0.0933838	
58.581	0.0817871	
58.582	0.072937	
58.583	0.067749	
58.584	0.0668335	
58.585	0.071106	
58.586	0.0805664	
58.587	0.0952148	
58.588	0.115051	
58.589	0.13916	
58.59	0.164795	
58.591	0.189209	
58.592	0.209961	
58.593	0.225525	
58.594	0.23468	
58.595	0.238037	
58.596	0.235901	
58.597	0.229187	
58.598	0.219116	
58.599	0.206604	
58.6	0.192871	
58.601	0.177917	
58.602	0.163269	
58.603	0.149841	
58.604	0.13855	
58.605	0.129089	
58.606	0.12085	
58.607	0.113525	
58.608	0.106812	
58.609	0.100403	
58.61	0.0939941	
58.611	0.0875854	
58.612	0.0817871	
58.613	0.0759888	
58.614	0.0704956	
58.615	0.0662231	
58.616	0.0634766	
58.617	0.062561	
58.618	0.0637817	
58.619	0.0674438	
58.62	0.072937	
58.621	0.0802612	
58.622	0.0894165	
58.623	0.0997925	
58.624	0.111694	
58.625	0.124207	
58.626	0.137024	
58.627	0.148926	
58.628	0.160217	
58.629	0.169067	
58.63	0.175476	
58.631	0.178223	
58.632	0.176086	
58.633	0.169067	
58.634	0.157471	
58.635	0.141907	
58.636	0.124207	
58.637	0.105591	
58.638	0.0866699	
58.639	0.0686646	
58.64	0.0521851	
58.641	0.0375366	
58.642	0.0256348	
58.643	0.017395	
58.644	0.012207	
58.645	0.0100708	
58.646	0.0106812	
58.647	0.0140381	
58.648	0.0204468	
58.649	0.0280762	
58.65	0.0354004	
58.651	0.039978	
58.652	0.0408936	
58.653	0.0372314	
58.654	0.0308228	
58.655	0.0222778	
58.656	0.0128174	
58.657	0.00335693	
58.658	-0.00640869	
58.659	-0.015564	
58.66	-0.0241089	
58.661	-0.0311279	
58.662	-0.0363159	
58.663	-0.0384521	
58.664	-0.0378418	
58.665	-0.0344849	
58.666	-0.0296021	
58.667	-0.0238037	
58.668	-0.0186157	
58.669	-0.0146484	
58.67	-0.012207	
58.671	-0.0119019	
58.672	-0.0143433	
58.673	-0.0195312	
58.674	-0.0265503	
58.675	-0.0338745	
58.676	-0.0415039	
58.677	-0.0476074	
58.678	-0.0527954	
58.679	-0.0564575	
58.68	-0.0588989	
58.681	-0.0598145	
58.682	-0.0579834	
58.683	-0.0534058	
58.684	-0.0463867	
58.685	-0.0378418	
58.686	-0.0292969	
58.687	-0.0216675	
58.688	-0.0158691	
58.689	-0.0115967	
58.69	-0.00946045	
58.691	-0.00976562	
58.692	-0.0128174	
58.693	-0.0186157	
58.694	-0.0271606	
58.695	-0.0372314	
58.696	-0.0488281	
58.697	-0.0616455	
58.698	-0.0750732	
58.699	-0.0888062	
58.7	-0.101929	
58.701	-0.112915	
58.702	-0.121155	
58.703	-0.126038	
58.704	-0.127869	
58.705	-0.126953	
58.706	-0.123901	
58.707	-0.119019	
58.708	-0.113831	
58.709	-0.109558	
58.71	-0.106812	
58.711	-0.106201	
58.712	-0.108643	
58.713	-0.113525	
58.714	-0.120239	
58.715	-0.127869	
58.716	-0.135803	
58.717	-0.143738	
58.718	-0.151062	
58.719	-0.156555	
58.72	-0.159302	
58.721	-0.158386	
58.722	-0.153198	
58.723	-0.144348	
58.724	-0.132141	
58.725	-0.117188	
58.726	-0.0997925	
58.727	-0.0814819	
58.728	-0.0653076	
58.729	-0.0534058	
58.73	-0.0482178	
58.731	-0.0512695	
58.732	-0.06073	
58.733	-0.0753784	
58.734	-0.0924683	
58.735	-0.111389	
58.736	-0.131531	
58.737	-0.152283	
58.738	-0.172729	
58.739	-0.191956	
58.74	-0.20874	
58.741	-0.222168	
58.742	-0.232239	
58.743	-0.239258	
58.744	-0.243835	
58.745	-0.245972	
58.746	-0.246277	
58.747	-0.245667	
58.748	-0.244751	
58.749	-0.244141	
58.75	-0.244141	
58.751	-0.245361	
58.752	-0.246887	
58.753	-0.248108	
58.754	-0.249023	
58.755	-0.249023	
58.756	-0.248718	
58.757	-0.247803	
58.758	-0.246582	
58.759	-0.245056	
58.76	-0.24292	
58.761	-0.239258	
58.762	-0.234985	
58.763	-0.229797	
58.764	-0.223999	
58.765	-0.21759	
58.766	-0.211182	
58.767	-0.205078	
58.768	-0.2005	
58.769	-0.198059	
58.77	-0.198975	
58.771	-0.203247	
58.772	-0.210266	
58.773	-0.219116	
58.774	-0.227966	
58.775	-0.236511	
58.776	-0.243225	
58.777	-0.247803	
58.778	-0.249634	
58.779	-0.248413	
58.78	-0.243225	
58.781	-0.23407	
58.782	-0.222168	
58.783	-0.20874	
58.784	-0.195312	
58.785	-0.183105	
58.786	-0.172424	
58.787	-0.164185	
58.788	-0.158691	
58.789	-0.15686	
58.79	-0.158386	
58.791	-0.163879	
58.792	-0.172729	
58.793	-0.184631	
58.794	-0.198669	
58.795	-0.215149	
58.796	-0.232544	
58.797	-0.249939	
58.798	-0.266418	
58.799	-0.281067	
58.8	-0.292053	
58.801	-0.299683	
58.802	-0.30365	
58.803	-0.304565	
58.804	-0.30426	
58.805	-0.303955	
58.806	-0.305176	
58.807	-0.308533	
58.808	-0.314026	
58.809	-0.32135	
58.81	-0.331116	
58.811	-0.343323	
58.812	-0.35675	
58.813	-0.371704	
58.814	-0.386658	
58.815	-0.401306	
58.816	-0.414429	
58.817	-0.42511	
58.818	-0.433044	
58.819	-0.436707	
58.82	-0.436096	
58.821	-0.431213	
58.822	-0.422363	
58.823	-0.410461	
58.824	-0.396118	
58.825	-0.379944	
58.826	-0.363159	
58.827	-0.346375	
58.828	-0.330505	
58.829	-0.316467	
58.83	-0.305176	
58.831	-0.297546	
58.832	-0.292969	
58.833	-0.290833	
58.834	-0.290527	
58.835	-0.290833	
58.836	-0.291138	
58.837	-0.291443	
58.838	-0.290527	
58.839	-0.288391	
58.84	-0.284424	
58.841	-0.278625	
58.842	-0.270996	
58.843	-0.263062	
58.844	-0.254822	
58.845	-0.247498	
58.846	-0.241699	
58.847	-0.238647	
58.848	-0.238037	
58.849	-0.240479	
58.85	-0.245361	
58.851	-0.252686	
58.852	-0.261536	
58.853	-0.270386	
58.854	-0.27832	
58.855	-0.284424	
58.856	-0.289001	
58.857	-0.291748	
58.858	-0.292053	
58.859	-0.289001	
58.86	-0.283203	
58.861	-0.275574	
58.862	-0.266418	
58.863	-0.256958	
58.864	-0.247498	
58.865	-0.238647	
58.866	-0.231628	
58.867	-0.227051	
58.868	-0.22522	
58.869	-0.226746	
58.87	-0.231323	
58.871	-0.238647	
58.872	-0.248413	
58.873	-0.259399	
58.874	-0.270691	
58.875	-0.281067	
58.876	-0.288696	
